chromosome	Genomic_position1	Genomic_position2	Astro	ODC	OPC	L23	L4	L5	L6	Ndnf	Pvalb	Vip	Sst	Endo	MG	MP
chr3	16500000	22000000	-2.4714009487070144e-05	9.159682676909142e-05	-3.493333133519627e-05	-0.00010856842272914946	-7.98322944319807e-05	1.9305043679196388e-06	0.00012751159665640442	-6.244060964490927e-05	0.0001826127445383463	-0.00022633446769759757	0.0001950728939846158	0.0001473337787501805	-9.372582717332989e-05	-0.00011550935305422172
chr3	24000000	15500000	-2.4722644684516127e-05	1.5778467059135437e-05	-4.92660374220577e-06	-5.287726526148617e-06	7.70663518778747e-07	-1.837659874581732e-05	2.76367583865067e-05	1.6905844859138597e-06	-7.389953316305764e-05	2.1395500516518952e-05	2.7625019356491975e-05	2.2396576787286905e-05	-1.817153242882341e-05	2.8091081958336872e-05
chr3	23500000	19000000	-2.4984439914987888e-05	2.420930195512483e-05	2.218646764049481e-05	6.496887599496403e-05	3.0178262022673152e-06	4.126996282138862e-05	-8.01681999291759e-06	9.17078596103238e-06	4.8093888869971126e-05	-4.954551004630048e-05	-7.110400856618071e-05	-4.919908915326232e-05	2.031573018754784e-05	-3.038301092601614e-05
chr6	22500000	14500000	-2.5013641788973473e-05	-5.7492103105971634e-05	1.2229150252096588e-05	-7.532543531851843e-06	-1.673921760811936e-05	3.1107972972677088e-06	3.58921468432527e-05	-1.8484699830878525e-05	-5.848403088748455e-06	-1.2744328705593943e-05	8.518924805684946e-05	5.0297669076826425e-06	-4.358985825092531e-06	6.762762131984345e-06
chr3	16000000	22000000	-2.5083205400733277e-05	2.4991100872284734e-06	1.708481795503758e-05	0.0002747885353983293	-7.541847153333948e-05	-0.0001415930557413958	-2.0322082855273037e-05	-6.630566676903981e-05	8.359453597677202e-05	5.125848119860166e-05	-3.6471503699431194e-05	7.984960811882046e-05	-7.93596205767244e-05	-6.452156776504125e-05
chr3	18500000	12000000	-2.5164251292153493e-05	-3.427204813988283e-06	-3.977547032718576e-06	5.195198900764808e-06	1.6909383612073724e-05	-1.0125624066859018e-05	-1.0270738584949868e-05	6.281072978708835e-06	-1.345213031527237e-05	5.418147520686034e-06	2.320308481671418e-05	1.4651334186055465e-05	-1.2960168078279821e-05	7.719428504060489e-06
chr6	11000000	17000000	-2.5265522162953856e-05	1.0061365173896775e-06	1.0683295840863139e-06	2.5014941275003367e-05	2.6179193082498386e-05	7.088521306286566e-06	-1.8895161520049442e-05	-2.9981634725118056e-05	1.67319110914832e-05	-5.903304554522037e-07	-2.045681922027143e-05	-3.726737850229256e-06	-3.602937522373395e-06	2.543013106333092e-05
chr6	10000000	15500000	-2.5318337065982632e-05	-4.2260171539965086e-05	-2.73553014267236e-06	5.193075885472354e-05	3.850141183647793e-05	0.00011698925372911617	-0.00012995344513910823	-3.9356303932436274e-05	5.4936014566919764e-05	-4.5693227730225774e-05	-7.681182760279625e-05	-1.7276484504691326e-05	0.0001234300492797047	-6.38208457530709e-06
chr6	16000000	24500000	-2.5331399024253186e-05	1.2576661288221657e-05	5.1614900348795346e-05	2.225625212304294e-06	-4.685089834310929e-06	-2.0230634254403414e-05	1.6848674567881973e-05	8.98704552128038e-06	-9.50556823227089e-06	-2.6732845617516433e-05	-7.6256980719335845e-06	2.8887631742691157e-06	-7.324825219257036e-06	6.294397098827176e-06
chr6	19000000	11500000	-2.5394977274117992e-05	5.558035227295477e-05	-5.363219970604405e-05	3.725164035586204e-05	-3.7824677929165776e-05	-4.495995963225141e-05	3.0115235858829692e-05	4.887928473067405e-05	-4.601908112817909e-05	8.100291379378177e-05	-3.584102922218335e-05	4.7192668716888875e-05	-9.298944132751785e-06	-4.705125011241762e-05
chr3	16500000	10000000	-2.5735208328114823e-05	6.6725538090395276e-06	5.479954779730179e-07	-4.6527745871571825e-05	-9.34326899368898e-06	-2.3048982211548718e-05	-1.0000545444199816e-06	-3.2254862162517384e-05	-2.2421878384193406e-05	8.810295275907265e-05	2.028142334893346e-05	8.712127964827232e-05	-6.290620513027534e-06	-3.6103598085901466e-05
chr6	15000000	13500000	-2.5805082077567932e-05	-7.442230944434413e-05	8.765398888499476e-06	-7.325690385187044e-05	6.775335002657812e-05	-9.342192570329643e-05	5.005446495260912e-05	-2.4728797870920972e-05	-2.733936344156973e-05	0.0001639911781239789	4.9269634473603215e-06	7.129052173695526e-05	-7.637041508132825e-05	2.8562979423440993e-05
chr3	21000000	17000000	-2.5852956787275617e-05	2.0908656279061687e-05	-5.100887283333577e-05	-6.966623095649993e-05	2.9659307438123504e-05	3.531376141836517e-05	7.591214452986605e-05	2.3557941221952206e-05	8.24680842924863e-05	-8.637807477498426e-05	-5.7669568923301996e-05	5.759302057413151e-05	-5.570235425693682e-05	2.086515960399993e-05
chr6	20500000	15500000	-2.5938255384971852e-05	-2.4118034343700855e-05	5.302428617142141e-05	-5.0927781012433114e-05	0.00011541782296262682	0.00025571991864126176	-0.0001310781047322962	-0.00025409750669496133	6.524554046336562e-05	2.3984667495824397e-05	-0.00013684024452231824	0.00010531061561778188	-0.0002627120191391441	0.0002670091402251273
chr6	10500000	12500000	-2.5973179435823113e-05	-5.2411418437259275e-06	-1.5630483176209964e-05	-2.503628384147305e-05	3.199485704499239e-05	-2.091869100695476e-06	1.0969353388645686e-05	-4.624888279067818e-05	-2.713140311243478e-05	-1.2757021613651886e-05	6.225569777598138e-05	6.251472295843996e-05	-3.22978627991688e-05	2.467352214807761e-05
chr6	22000000	12500000	-2.6091268955497073e-05	3.9654375541431364e-05	-8.495952097291593e-05	0.00015136862493818625	-5.822067473673087e-05	7.434983854182065e-06	3.821692007477395e-06	-1.8978976004291326e-05	2.1787540754303335e-05	4.3962597192148675e-05	-0.00010177086369367316	-1.591267173353117e-05	4.668102774303406e-05	-8.776929917075904e-06
chr6	22000000	13000000	-2.6376601272204426e-05	1.169033748738002e-06	-9.385899079461524e-06	4.8436922043038066e-05	-1.0985882317982032e-05	-1.3967721679364331e-05	7.463423719400452e-06	4.083363728568657e-06	7.644737343071028e-06	8.831982256651827e-06	-2.9493595502572133e-05	1.6152045645867474e-06	5.4064848882262595e-06	5.558522317983261e-06
chr6	22500000	24500000	-2.6526308420216083e-05	-1.1887481377925723e-06	4.039151372126071e-06	4.403557686600834e-05	-1.7553646029000446e-05	-2.2495822486234827e-05	-2.1064212660348856e-06	4.7818932216614485e-05	-3.898794830092811e-06	-6.226906480151228e-05	4.858365427935496e-05	-2.7311675353303143e-06	-2.5663103042461443e-05	1.9955738002863656e-05
chr3	17500000	15000000	-2.6544180582277476e-05	-2.629383288876852e-05	6.22663511421706e-05	8.008574513951317e-06	-1.4966977323638275e-05	-9.890624414765626e-06	9.11810955585679e-05	-7.693041989114136e-05	2.7420271362643688e-05	-8.802639113127952e-05	2.5740873570612167e-05	6.366901179717388e-05	-4.4793578126700595e-05	9.159814953818569e-06
chr3	15500000	13000000	-2.6559512480162085e-05	1.451163971069036e-05	2.7643167186397477e-05	-1.3158155161363538e-05	5.426745588010817e-06	1.4853820903226734e-05	-8.150929716066457e-06	4.7839499075053025e-06	-1.755916946422076e-05	-2.3892755962151567e-06	1.857934767031111e-05	-3.7181533116381614e-06	-2.884202626773913e-06	-1.1379298805991312e-05
chr3	10500000	19500000	-2.6631717469172143e-05	6.574205144715961e-06	-2.3750825494062156e-05	7.49609389458783e-06	-3.172499918946414e-06	-4.129624630877515e-06	1.3217070772952866e-05	-9.118545131059364e-06	5.595360380539205e-05	-1.999264131882228e-05	-1.4733227959595752e-05	-1.2272062122065108e-05	1.877674471302271e-05	1.1783422814914957e-05
chr3	13000000	11000000	-2.677608463272918e-05	-9.70071014307905e-06	-4.3642059608828276e-05	6.12422518315725e-06	-2.04184494805304e-05	-1.8119644664693624e-05	3.106084986939095e-05	3.736264579856652e-05	-2.4994701379910112e-05	3.654219726740848e-05	1.8220525089418515e-05	-2.3933731608849484e-05	5.899001066609344e-05	-2.0715069149446207e-05
chr6	21000000	16000000	-2.6821700703294483e-05	4.642767999030184e-06	-1.6561752090638038e-05	-3.5128136369166894e-05	1.4024203483131715e-05	-2.150049455167391e-05	3.111416899628239e-05	2.3827097629691706e-05	-3.44563979524537e-05	4.579481610562652e-05	-5.137783227837645e-06	-8.598554450145457e-06	2.8670020401477814e-05	1.3172957551432775e-07
chr3	14000000	22000000	-2.713629787649552e-05	1.754891618475085e-05	1.6227290780079783e-05	-1.3628866327053402e-05	1.72129376551311e-05	-6.607217346754623e-06	-2.9334137798286976e-05	-2.1188104255998043e-06	4.096099182788748e-05	-1.2838918337365612e-06	-1.2204429731355049e-05	1.3136728011886589e-05	4.906237154500559e-06	-1.76794502294797e-05
chr6	14000000	12500000	-2.713823378144298e-05	-3.2951673347270115e-06	7.226633897516877e-07	-2.333250886294991e-05	-1.2811672831958276e-05	7.000052617058827e-05	1.3932338788436027e-05	5.9243098439765164e-05	1.0603697592159734e-05	-0.00010271750020365288	-2.644267588038929e-05	-2.9544989047280978e-06	6.191408392623998e-05	-1.7724143890518463e-05
chr3	19000000	13500000	-2.7255199529463426e-05	-3.577732713893056e-05	4.260256537236273e-06	4.314304787840228e-05	3.31990908307489e-05	3.981188638135791e-05	-8.498259703628718e-05	8.571856596972793e-06	-1.2342043191893026e-05	-3.9752208613208496e-05	1.0719147394411265e-05	2.1843759896000847e-05	-6.403323318409093e-05	0.00010259360788040794
chr3	11000000	17500000	-2.7448254490991532e-05	3.966898930229945e-06	-4.762377739098156e-06	1.328910730080679e-05	-5.741748373111477e-06	-1.4664273476228117e-05	1.0975518307532184e-07	9.071162230611662e-06	1.1010530943167397e-05	-6.8171098064340185e-06	-5.893012712476775e-07	1.5248925478772435e-05	1.4849535773464595e-05	-7.5228602781862716e-06
chr6	12000000	19000000	-2.749269042396918e-05	7.247348003147636e-06	7.831154437099031e-06	4.6431534428847955e-06	1.0858332461793908e-05	-1.434665664419299e-05	1.8569769054010976e-05	7.948996469053782e-07	-3.2352029847970696e-06	-2.6742818135971904e-06	-7.661674112569017e-06	-1.586904977557424e-06	5.5764699936844405e-06	1.4762762930331518e-06
chr6	24000000	14500000	-2.7687705733114852e-05	-1.4506452316709328e-05	-0.000139769067754969	-6.388798501575366e-05	-2.6976851950166746e-05	8.401020377277746e-05	-7.276655232999474e-05	6.29949769063387e-05	-3.88866415960365e-05	-3.986738665844314e-05	0.0001158735183707904	0.00016167568828677757	-3.184792503816425e-05	3.164224108331837e-05
chr6	16500000	23500000	-2.7722804952645673e-05	-4.004566180810798e-05	6.47996531370154e-05	5.719874679925852e-05	-3.408240437465793e-05	-4.750709413201548e-05	-2.122978385159513e-05	-9.192546021949966e-05	7.764468318782747e-05	-2.2970895042817573e-05	4.5095351015334015e-05	9.906121758831432e-05	2.95702393486863e-06	-6.127267188276165e-05
chr6	14000000	21500000	-2.7828404381580184e-05	-9.91123124549631e-06	-2.7627411327557636e-07	2.128530977643095e-05	-3.0772557693126146e-06	5.165368565940298e-06	1.2306178541621194e-05	-1.0332858710171423e-05	-7.687722097671213e-06	4.371628119770321e-06	1.6598173169768414e-05	1.6510972011474222e-05	-1.3588379806606099e-05	-3.535491373440891e-06
chr3	10000000	21500000	-2.7972281895927153e-05	-0.00011982225041720084	2.3916990846828413e-05	7.860522491682786e-05	-6.315839636954479e-05	9.862220758805052e-06	3.116033694823272e-05	-2.8657890652539208e-06	-1.777314246282913e-05	3.4303934353374646e-05	-1.6169080254258006e-05	2.570162614574656e-05	5.654218111885712e-05	-1.2331566358625423e-05
chr3	15000000	18500000	-2.7975774719379844e-05	-5.169527648831718e-05	0.00011074604408349842	-1.4311774430098012e-05	5.9994720868417065e-05	4.155949682171922e-06	-3.0050353234400973e-05	-8.733829599805176e-06	-0.0001898799222544767	8.035900318645873e-05	1.809940004022792e-05	-0.00011514254463804719	3.23680644214619e-05	0.00013206634284870233
chr6	12000000	23500000	-2.812923689816671e-05	1.8124862526747167e-05	1.575541964484728e-05	1.2454953503038268e-05	-2.6776716367749032e-06	1.5094199625309557e-06	-2.9569039543275722e-05	-6.542720893776277e-06	3.590857204471831e-05	5.865166531293653e-06	8.061245239332493e-06	-1.1590695066843182e-05	-1.2565353063109797e-05	-6.604916325159138e-06
chr6	14000000	11500000	-2.8186791723783244e-05	-9.88060564850457e-06	4.477826150832698e-05	5.420779757514538e-05	-3.498224396025762e-05	-5.250357544355211e-05	-2.289468664002925e-05	5.537311653824872e-06	6.677410055999644e-05	-5.981067079119384e-06	-2.552042278693989e-05	3.644479502327158e-05	-2.9546243968070485e-05	1.7533713617012836e-06
chr3	11500000	16000000	-2.8290118189033818e-05	2.4892585270208655e-05	-5.502519263700378e-06	-1.1979399278061465e-05	1.3941426436758774e-05	-2.631095121614635e-05	-4.680544725488289e-06	1.0001853814856076e-05	1.2618348409887404e-05	-1.1419221800679225e-05	-5.956765562586952e-06	6.460948270614608e-06	3.055854613194242e-05	-4.334215282142395e-06
chr3	13000000	16500000	-2.830507801263593e-05	-9.449766366742551e-06	6.36786367977038e-05	-0.0001516989854280837	-1.335685738013126e-05	0.00021654115626006386	0.00018254638198413886	6.998049502726644e-06	-0.00011336024472257123	0.00010301540423824917	-0.00012147177949373145	-0.00015952526591718198	-4.2235480214003475e-05	6.662372943537776e-05
chr6	24500000	22000000	-2.8397145797498524e-05	0.00017212486218340928	-6.909470685059204e-05	-0.0001799057332391385	6.491300200650585e-05	1.8607640959089623e-05	3.500174643704668e-05	-3.366686469234992e-05	1.5589983922836838e-05	5.326270529621979e-05	4.729133306682343e-05	1.9996737682959066e-05	-6.172781340865185e-05	-5.3995697271602694e-05
chr3	11500000	22500000	-2.84036072116578e-05	-1.6184834748855791e-06	-2.3760645660786395e-05	2.344757440368994e-05	-5.0351212394161845e-06	-1.331483576905157e-05	3.8871319111422055e-05	2.4405497072166327e-06	1.016373257698433e-05	1.3556291526128916e-05	-2.417467985651456e-05	7.323669854031322e-06	-7.288171127584065e-06	7.792411270202138e-06
chr6	14500000	20000000	-2.8456128347897902e-05	-1.0985762310156133e-05	-1.6073282677098177e-05	-5.193761498958338e-05	1.954564268089598e-05	5.648695514537394e-05	6.349268005578779e-06	-1.1391950283723418e-05	5.2906310884282e-06	6.0603381689361414e-05	-3.114436549367383e-05	4.231660432196804e-05	-2.0588186453096567e-05	-2.0015163318021224e-05
chr6	18000000	12500000	-2.867679504561238e-05	4.725098915514536e-06	2.394174262008164e-05	8.20495952211786e-05	1.660925590840634e-05	9.19714875635691e-06	-4.758304530696478e-05	-9.386328474647599e-06	-1.6498011518706335e-05	-3.1285859677154804e-05	-1.2669717352764565e-05	-2.1137190833542264e-05	1.0805871306729387e-05	1.99082125050154e-05
chr6	24500000	15000000	-2.868076080630999e-05	8.709184078270482e-06	1.1947841994697227e-05	1.2989728929824196e-06	-1.032717623274948e-05	-8.392218023800525e-06	1.1097922470071354e-05	2.010822436204762e-06	7.0863135988474825e-06	4.6580504204030145e-06	3.080107489950024e-07	-7.602147798024817e-06	4.675002764997771e-06	3.2101821489050054e-06
chr6	15000000	22500000	-2.8724207732011563e-05	7.882875979703386e-06	-1.353419320366811e-05	-1.849640266300412e-05	4.152974543103482e-06	3.9630403989576735e-05	-2.214231653852039e-06	4.081811675860081e-06	1.057717677213077e-05	-3.7030425301054495e-05	2.7877085790350976e-05	-9.626452877853353e-06	1.6424852674390422e-05	-1.0012698567152257e-06
chr6	24000000	19000000	-2.874756683013402e-05	0.00011959763141931035	-0.0001265948358195601	1.341078750556335e-05	-8.57953757076757e-05	9.255185973415792e-05	2.3940226674312727e-05	3.953397936129477e-05	-0.00015110254607861862	-8.320414926856756e-05	0.00026158773325732907	-0.0002614875804283656	9.21787319384748e-05	9.413115740244393e-05
chr3	15000000	16500000	-2.9137068895579433e-05	-2.0651895829360002e-05	4.125137820665259e-06	-1.8474689568392932e-05	-2.1904208688283687e-05	-5.709003744414076e-06	1.7774048137653155e-05	-1.3760192246081715e-05	1.271175751753617e-05	1.5253157835104503e-05	4.669407935580239e-05	-8.98795115062967e-06	1.7167858095490375e-05	4.898974430034286e-06
chr3	14000000	18000000	-2.9196082869020758e-05	1.2113450793549418e-06	-1.6698151011951267e-05	2.7459244665806182e-05	-4.376403444439347e-06	-4.754169185616774e-06	2.8250313835087582e-05	-9.482600762567018e-06	5.625311341646011e-05	8.407822679146194e-06	-3.428648872159101e-05	-6.848679822724079e-06	2.242932805529563e-06	-1.81821962542017e-05
chr3	20500000	23500000	-2.9346084193093703e-05	9.054500333149918e-06	-2.1202700736466795e-05	-3.142371870126226e-05	8.618750291589094e-06	1.3330669972333453e-06	1.0575995474937372e-05	1.0499044537937153e-05	2.747124790403177e-06	6.7069721808366015e-06	2.6168223666900303e-05	1.1976178029726725e-05	-9.535474146105116e-06	3.828114313364495e-06
chr3	16500000	20500000	-2.9396908576018178e-05	-4.4103869458922415e-05	6.4343943449785e-05	-3.607176831792458e-05	-7.540451942986693e-05	6.236308363440912e-05	0.00012916461855638772	-3.071576829825062e-05	-1.318038885074202e-05	-1.275799545510381e-05	-6.338537850751891e-05	7.834274802007713e-05	-3.401415560801979e-05	4.816363434656523e-06
chr3	16500000	13500000	-2.9550932958954944e-05	3.5990549804409966e-05	-1.6048693578341044e-05	-2.4571557878516616e-05	2.6529769274930005e-05	4.373653828224633e-05	-3.2084655686048793e-06	8.395625172852306e-06	-8.402285075135297e-05	-8.982678400570876e-06	5.4558086571887546e-05	-1.4850522711640224e-05	2.0320020666986238e-05	-8.294891858895426e-06
chr3	10500000	22500000	-2.992282643390354e-05	-2.9643008019775154e-06	-6.378835905707092e-06	1.2415306764523848e-05	-2.365344616919174e-05	-1.982627873076126e-05	6.468543874689203e-05	-1.642350835027173e-05	6.646671272392268e-06	6.407679393305444e-07	-1.8787291992339306e-05	1.964479924936313e-05	3.800249942287337e-06	1.012324404428e-05
chr6	19500000	20500000	-2.9984180582687258e-05	5.5207863624673335e-06	-0.00010801493772305548	0.00023785259163560112	-0.0002284029615111649	0.00032727542566135526	-0.00014212692040018737	-0.0005046346690505743	3.0908157350495456e-05	0.0005504710046807304	0.00016931394929997623	-0.00031333296210505067	0.00040370382776018233	-0.0003985495073720813
chr6	20500000	11500000	-3.028179162356537e-05	7.398596153507242e-06	-1.2947321556566748e-05	1.865215290308697e-05	3.922738324035891e-06	1.7310614111920586e-05	-4.998179747417453e-06	4.237821718788836e-06	5.221225160312315e-06	-1.5930576955724975e-05	1.1811188232968562e-05	9.808825279833399e-06	-1.6009833598218392e-05	1.804542807803955e-06
chr3	11000000	13000000	-3.0311060982057825e-05	1.3481257337843999e-05	2.821420657710405e-05	-8.575743268011138e-05	9.847686442299164e-06	0.00013754639658145607	-1.4385262602445437e-06	-5.3568628572975285e-05	-0.0002225992850071634	0.00015339192468672992	-6.231988991203252e-05	5.515162192750722e-05	6.798447866458446e-05	-9.622782818041742e-06
